Time,Concentration_Mean,Concentration_SEM,Mind_Wandering_Mean,Mind_Wandering_SEM,Difference_Mean,Difference_SEM,t_value,p_value
-85.14951321279555,-0.0033991370804789056,0.002832226921153887,-0.0007028481052343975,0.0034530717877570755,-0.0026962889752445082,0.00446600650518029,-0.5550683049236399,0.5882720368230044
-85.1182197496523,-0.0028167220599317052,0.0028349768441813163,-0.002014229334166019,0.002977894264390562,-0.0008024927257656864,0.004111562714702825,-0.16007974912716016,0.8752788383896403
-85.08692628650904,-0.002047140492374403,0.0029692716443578777,-0.00389857353526372,0.0025472543816192684,0.0018514330428893166,0.003912170622898022,0.37108798604624327,0.7165491989444915
-85.05563282336578,-0.001463513291606099,0.00282406350122692,-0.005318112088373186,0.0025780523198525125,0.003854598796767087,0.003823831641542155,0.7915943488384938,0.4428017870130624
-85.02433936022253,-0.001533887041532917,0.0026200151167481748,-0.004984299563580029,0.0028628472921135113,0.003450412522047112,0.003880769747092787,0.6794980031808802,0.5087411897485589
-84.99304589707927,-0.0022390880917997256,0.002378974940940978,-0.002826946866297423,0.0034651359497470686,0.0005878587744976974,0.004203176051494233,0.10673598438132229,0.9166280061050116
-84.96175243393603,-0.003271869865966779,0.002098823732830762,0.00021763295465420196,0.004708787988355343,-0.0034895028206209807,0.0051553608390464,-0.5531162951267137,0.5895695642997305
-84.93045897079277,-0.0051320192151453415,0.0022677775482021546,0.003141419090152374,0.005992263575212702,-0.008273438305297715,0.006407030338850496,-1.0806923297828648,0.2994752131314549
-84.89916550764951,-0.006081853559310829,0.00244144567030916,0.005222742258011427,0.0066470278627045395,-0.011304595817322256,0.007081217153049454,-1.3184008549914437,0.2101263365363713
-84.86787204450626,-0.005517719050320556,0.0025469776941154797,0.005585675058901251,0.006599081291061403,-0.011103394109221808,0.007073540079787379,-1.3228976726884696,0.20866827913525443
-84.836578581363,-0.004583233415456077,0.002372532240372893,0.0039481291000371815,0.0060570927980698455,-0.008531362515493258,0.006505173510064003,-1.1506262157336955,0.2706116503266918
-84.80528511821976,-0.004318739629362319,0.002086465591446273,0.0014875306046655955,0.005227952061394717,-0.005806270234027914,0.00562892719978954,-0.9111440333207219,0.37880493257898473
-84.7739916550765,-0.004073449803709013,0.001957019175750943,-0.00033190247713634266,0.004521122865765886,-0.0037415473265726704,0.004926507487217292,-0.6527548290801636,0.5252900952329793
