Time,Concentration_Mean,Concentration_SEM,Mind_Wandering_Mean,Mind_Wandering_SEM,Difference_Mean,Difference_SEM,t_value,p_value
-18.869958275382473,-0.004319896805764178,0.003567820622397479,-0.0029342571530256542,0.0025436888011861492,-0.0013856396527385235,0.004381745851927581,-0.3320194789340772,0.7456019350300588
-18.838664812239216,-0.006284312351490463,0.003221704218057745,-0.0019264019536967532,0.002431890108271731,-0.00435791039779371,0.004036516761684628,-0.9676668684581824,0.3523096679683775
-18.807371349095973,-0.007508195352838926,0.0030492785810267314,-0.0006609173450204885,0.0021967519877287766,-0.006847278007818438,0.0037581669947327682,-1.519023403171855,0.15465557564361665
-18.776077885952716,-0.006906595793716271,0.003267542091949378,-0.0009540903977321753,0.0023188270648637674,-0.005952505395984096,0.004006718143244622,-1.3436051778447173,0.20393195713076614
-18.74478442280946,-0.004591030986932593,0.003762608920881135,-0.0019269378045262365,0.0029630656789260143,-0.0026640931824063567,0.004789257156295074,-0.5742223522858456,0.5764231141610581
-18.713490959666203,-0.0021112054147621444,0.003958669952792182,-0.0013608822234915227,0.003438680690950578,-0.0007503231912706217,0.005243624003440368,-0.1670014032937239,0.8701500612004913
-18.682197496522946,-0.0008810409030457622,0.003682624692848696,0.0010557724868695611,0.0036034730803505386,-0.0019368133899153235,0.005152353139022009,-0.4965966274260009,0.6284455514482643
-18.65090403337969,-0.0012987232305266246,0.0033619307841367555,0.004057152567758792,0.003452641605117335,-0.0053558757982854165,0.004819057236712756,-1.3926461668632397,0.18899283967594682
-18.619610570236446,-0.002367418460436794,0.0033099052925490554,0.005816801536248617,0.0033886509116124062,-0.00818421999668541,0.0047369217901941174,-1.786561136976776,0.09927667844623286
-18.58831710709319,-0.0030297031707531333,0.004284633932713555,0.00540715772774575,0.003384694510349022,-0.008436860898498884,0.005460242198451203,-1.4313530699063572,0.17785431906756977
-18.557023643949933,-0.0028283382391120345,0.0068999305132144894,0.003960347395396567,0.002994277118428568,-0.006788685634508602,0.007521617947565088,-0.8260910651453143,0.42487264422383264
-18.525730180806676,-0.0022982956636220108,0.009867718416683368,0.002712367370711222,0.002302150203054175,-0.005010663034333233,0.010132707550717848,-0.460991278578092,0.6530481554434096
-18.49443671766342,-0.0005027871718561567,0.011891728197395337,0.0018847687448720711,0.0025066501644327895,-0.0023875559167282276,0.012153044662453039,-0.1856048450883173,0.8558549713104782
-18.463143254520162,0.0028793280433687656,0.012654613277935359,0.002038697724866856,0.003189560312684918,0.0008406303185019095,0.01305038436990852,0.060387043242348865,0.9528414364439929
-18.43184979137692,0.005607493161465738,0.012322541148192413,0.002964344713353795,0.003926876510830856,0.002643148448111943,0.012933111747766285,0.18822974577055226,0.8538421352582141
-18.400556328233662,0.005760964459285369,0.011156385294410268,0.0033456088718696133,0.004562539030419271,0.0024153555874157555,0.012053285661653958,0.18358006664864118,0.8574083440644449
-18.369262865090406,0.003664952391994581,0.009297240316721793,0.002920931195878222,0.004720991841184394,0.0007440211961163589,0.010427197201137358,0.06602225880287112,0.9484473058274421
-18.33796940194715,0.0007160714916653926,0.007073683743493297,0.002832983004910981,0.00422228433106875,-0.0021169115132455884,0.008238002590151937,-0.257013252424363,0.8015223929640178
-18.30667593880389,-0.0015543221733620555,0.005230831761026578,0.0029101934821168375,0.0037726353107482135,-0.004464515655478893,0.006449370364622323,-0.8876805260430094,0.39215741003979043
-18.275382475660635,-0.0019336547473032333,0.003950913947984628,0.002335892683436837,0.004017915459384969,-0.004269547430740071,0.0056350124811879706,-1.3646522543388697,0.1974053435400257
-18.244089012517392,-0.0011838077216187752,0.0030009152562919194,0.0016058980206761415,0.00417363974545076,-0.0027897057422949165,0.005140502028036938,-1.0648929645871799,0.30788286251807206
-18.212795549374135,-0.0004433810607571712,0.002474292523579758,0.0011171288941825427,0.004083877056069627,-0.001560509954939714,0.004774952910902327,-0.5213527342251981,0.6116077823034527
-18.18150208623088,6.0923956663871906e-05,0.0024496041915572763,-0.00016990974670777449,0.003969655999184264,0.00023083370337164639,0.00466462532762864,0.07610700388905381,0.9405881152210637
-18.15020862308762,0.0002122342037151596,0.00274749429262337,-0.002886426555774357,0.004004585911113069,0.003098660759489517,0.004856483625781444,1.006126963906003,0.3342120391808411
-18.118915159944365,-6.849177288286133e-05,0.0033061677421113364,-0.005395186557767917,0.004099770405487842,0.005326694784885055,0.0052667696472023075,1.4099531508573182,0.18394254867010715
-18.087621696801108,-0.00032518872638303176,0.003890153467122936,-0.005664109652646542,0.00461405268513104,0.005338920926263511,0.0060351285138705675,1.2085029246147077,0.2501294767331881
-18.056328233657865,-0.0008072754174634155,0.004353132030465365,-0.0030900765200426203,0.005521187709132576,0.0022828011025792048,0.0070308799018430216,0.4588928917269498,0.6545118715398353
-18.02503477051461,-0.0013874666745186009,0.004624451238997533,0.0013777770838931673,0.006694181530940707,-0.002765243758411768,0.008136191715480497,-0.4785134328779006,0.6408849804052286
-17.99374130737135,-0.0009716274441546548,0.004441214261135577,0.006148154496497271,0.008332467299325037,-0.007119781940651926,0.009442160526470364,-1.013092129964202,0.3310080556894185
-17.962447844228095,0.0003575784023573748,0.0036582521329714024,0.009464598580466057,0.010072368180914386,-0.009107020178108681,0.01071612847255418,-1.0510562189169548,0.3139389780382847
-17.931154381084838,0.001023587998981088,0.0030570477794840544,0.010875517800712449,0.011218186129625506,-0.00985192980173136,0.011627262840624637,-0.9778340810234495,0.34745847756861326
-17.89986091794158,0.0007345737012604449,0.0031386761175191905,0.010243882246922563,0.011356709143511263,-0.009509308545662119,0.011782450099236477,-0.8930886567096764,0.38936901187198836
-17.868567454798338,0.0004378415250951917,0.003379218491186006,0.0072214163931734665,0.010435823889865843,-0.006783574868078275,0.010969299789479185,-0.6682880505920346,0.516598474058536
